WPID;WPTitle;WPSize;TargetSize;IntersectionSize;UniversSize;pValue;pAdjusted;Intersection
WP4746;Thyroid hormones production and peripheral downstream signaling effects;92;1723;30;12387;3.6519991150729077e-06;3.386399179431241e-05;BAD CASP9 CREB3 CTNNB1 FOXO1 GSK3B ITGAV ITPR2 KDM1A MAP2K1 MAP4K5 MAPK1 MAPK14 MGLL NOTCH1 NPPB PAX8 PPARG RPS6KB1 RXRA SHH SLC16A10 SLC16A2 SLC5A5 TBC1D4 THRA THRB TP53 TPO TSHR
WP4823;Genes controlling nephrogenesis;44;1723;18;12387;9.709945518792528e-06;8.253453690973648e-05;CTNNB1 CXCL12 CXCR4 EYA1 FGF8 FOXC1 FOXC2 GDNF ITGB1 KDR LHX1 NOTCH2 NPHS1 RET ROBO2 SHH VEGFA WT1
WP4541;Hippo-Merlin signaling dysregulation;120;1723;34;12387;2.6257238088053263e-05;0.0002060183296139564;CCND1 CD44 CDH1 CDH11 CDH2 CDH24 CSF1R CTNNB1 CUL4A EGFR FGFR3 FLT3 ITGA1 ITGA4 ITGA6 ITGA9 ITGAL ITGAM ITGAV ITGAX ITGB1 ITGB2 ITGB7 KDR KIT MET MYC NTRK1 NTRK2 PAK1 PAK3 PDGFRA PRKAR1A PTK2
WP4549;Fragile X syndrome;112;1723;32;12387;3.741815919419009e-05;0.0002726180169862421;AKT1 ALDH5A1 APP BDNF CAMK1 CDKN2A CLTB CNR1 CREB1 CYFIP2 DAG1 DLG4 DNM1 EEF1A1 EIF4E FYN GRIN1 HOXB8 ITPR1 MAP2K1 MAP2K2 MAPK1 MMP9 NF1 NTRK2 PIK3CB PPP3CA PRKAR1A PRKCA PTEN PTPN11 RPS6KB1
WP4871;Kisspeptin/kisspeptin receptor system in the ovary;39;1723;15;12387;0.00012388695171711915;0.0008424312716764101;AKT1 ARRB2 MAP2K1 MAP2K2 MAPK1 MAPK3 MMP9 NFKB1 PIK3CB PIK3CD PIK3CG PRKCA PRKCB PRKCD STAR
WP4673;Male infertility;145;1723;36;12387;0.00030052586842693334;0.0019158524112217001;ABCB1 AHR BCL2 BRCA2 CCNA1 CDK9 CLU CREBBP CYP1A1 CYP26B1 EP300 ERCC2 ESR1 FAS FASLG GPX1 H3-4 MMP2 MMP9 MTHFR NANOS1 NFE2L2 NQO1 PARP1 PEMT PIWIL4 PON2 PSAT1 REC8 SIRPA SLC16A7 SOD2 SOX5 THBS1 TNF UBD
WP3853;ERK pathway in Huntington's disease;15;1723;8;12387;0.0003562398013448636;0.002137438808069182;BDNF CASP3 CASP7 CREB1 EGF EGFR MAPK1 NTRK2
WP5102;Familial partial lipodystrophy (FPLD);30;1723;12;12387;0.00038345848331248144;0.0021729314054373945;CEBPA FABP4 GATA2 GATA3 INS KLF9 LMNB1 LPL MGLL PPARA PPARG STAT5B
WP4288;MTHFR deficiency;24;1723;10;12387;0.0008041504697312021;0.004317018311188558;CASP3 CASP9 CHKA CHPT1 DNMT1 DNMT3A DNMT3B GRIN1 MTHFR PEMT
WP5103;Progeria-associated lipodystrophy;22;1723;9;12387;0.0017157214654597763;0.00875017947384486;FBN1 INS LMNB1 PARP1 PPARG SMAD2 SMAD3 SMAD4 TGFB1
WP5074;Kallmann syndrome;23;1723;9;12387;0.0024745524581581656;0.012019254796768233;AKT1 ANOS1 ASCL1 FGF8 MAP2K2 MAPK1 OTX2 PLXND1 PTPN11
WP4844;Influence of laminopathies on Wnt signaling;37;1723;12;12387;0.0032251450638855262;0.01495294529619653;APC CCND1 CEBPA CEBPB CEBPD CTNNB1 GSK3B HES1 PPARG RUNX2 SPP1 TCF7L2
WP4540;Hippo signaling regulation pathways;98;1723;24;12387;0.0034669821253264254;0.01537531203405632;CDC42 CDH1 CDH11 CDH2 CDH24 CSF1R CTNNB1 EGFR FGFR3 FLT3 KDR KIT MET NTRK1 NTRK2 PDGFRA PRKAR1A PRKCA PRKCB PRKCD PRKCI SMAD2 SMAD3 TCF7L2
WP5110;Familial hyperlipidemia type 3;13;1723;6;12387;0.005128287291096685;0.021795220987160913;APOA2 APOE LPL PLTP SCARB1 VLDLR
WP4224;Purine metabolism and related disorders;22;1723;8;12387;0.007186826552673669;0.029322252334908573;ADA GART HPRT1 MAT2A PAICS PNP PPAT PRPS1
WP2371;Parkinson's disease pathway;47;1723;13;12387;0.009925839609345493;0.038939832313586165;APAF1 CASP3 CASP6 CASP7 CASP9 CCNE1 CCNE2 DDC MAPK14 TH UBA7 UBE2J1 UBE2L6
WP5120;Inclusion body myositis;11;1723;5;12387;0.011537609552513036;0.043586524976160355;APP BACE1 MAPT NFKB1 PSEN1
WP4949;16p11.2 proximal deletion syndrome;81;1723;19;12387;0.013882108183064153;0.05057053695259084;ALDOA BPTF CASP8 CORO1A ESR1 EZR IGFBP3 KIF22 MAP2K6 MAPK3 MAZ NFKB1 NR3C1 PCNA PPARG PTEN REL TBX6 TP53
WP5195;Disorders in ketolysis;5;1723;3;12387;0.02158483163506024;0.07591906299228085;ACAT2 HMGCS1 OXCT1
WP4522;Metabolic pathway of LDL, HDL and TG, including diseases;17;1723;6;12387;0.022604838094808486;0.07685644952234885;ABCA1 ANXA2 APOA2 APOE LPL SCARB1
WP5114;Nucleotide excision repair in xeroderma pigmentosum ;74;1723;17;12387;0.023434351528225254;0.07710657599609601;BRCA1 CCNH CUL4A ERCC2 ERCC8 GTF2H2 GTF2H3 H4-16 H4C3 LIG1 PARP1 PCNA POLD4 POLE2 RFC2 RFC3 RFC5
WP4312;Rett syndrome causing genes;48;1723;12;12387;0.028459117776143888;0.09071343791145864;GABBR2 HIVEP2 IMPDH2 KDM5B MEF2C RHOBTB2 SCN2A SCN8A SMARCA2 TBL1X TCF4 TRRAP
WP5052;Nephrogenesis;18;1723;6;12387;0.03001463309101615;0.09277250228132264;ALDH1A2 BMP7 FGF8 JAG1 MEIS1 NOTCH2
WP5222;2q13 copy number variation syndrome;68;1723;15;12387;0.04434416562917378;0.13303249688752136;BCL2L11 CKAP2L GATA3 IL1A IL1B IL2 IL6 LGALS3 MAPK1 POLR1B POLR1C PTK2 SLC20A1 STAT1 TMEM87B
WP4320;Effect of progerin on genes involved in Hutchinson-Gilford progeria syndrome;37;1723;9;12387;0.06270232748978621;0.17765659455439425;CBX1 CBX3 CBX5 E2F1 KDM1A MTA1 RB1 RBBP4 TP53
WP4932;7q11.23 copy number variation syndrome;113;1723;22;12387;0.06183052786573362;0.17765659455439425;BECN1 CDKN1C CLASP2 CLIP2 CTNNB1 DDX21 EIF2A FAS FBN1 GAPDH LAT2 MAPK3 MYC NRG1 PCNA RB1 RFC2 RFC5 SNAP25 SQSTM1 UBE2L6 ULK1
WP3998;Prader-Willi and Angelman syndrome;66;1723;14;12387;0.067388308011294;0.18577317343654023;BDNF CCND1 CCND2 CDC6 CDK4 CDKN2A CDKN2B CDKN2C E2F1 INS MSX1 RB1 TP53 UBE3A
WP4220;Neurotransmitter disorders;4;1723;2;12387;0.09565236099322316;0.23652925388555013;DDC TH
WP4545;Oxysterols derived from cholesterol;46;1723;10;12387;0.09739439865875593;0.23652925388555013;ACOT11 CYP27A1 CYP3A4 CYP7A1 DHCR7 ESR1 IL17D INSIG1 NR1I2 SLC27A2
WP5171;Leukotriene metabolic pathway;13;1723;4;12387;0.09479663464833689;0.23652925388555013;ALOX5 ALOX5AP CYP4F3 GGT1
WP4792;Purine metabolism;13;1723;4;12387;0.09479663464833689;0.23652925388555013;ADA HPRT1 PNP PRPS1
WP4535;Envelope proteins and their potential roles in EDMD physiopathology;46;1723;10;12387;0.09739439865875593;0.23652925388555013;MAP2K1 MAP2K2 MAPK1 MAPK3 SMAD2 SMAD3 SMAD4 TGFB1 TGFB2 TGFB3
WP5178;Disorders of fructose metabolism;14;1723;4;12387;0.11873131853052701;0.2752407838662217;ALDH1A1 FBP1 PGM1 TPI1
WP4814;Somatic sex determination;14;1723;4;12387;0.11873131853052701;0.2752407838662217;GATA4 PTGDS SOX9 WT1
WP4842;Mammalian disorder of sexual development;25;1723;6;12387;0.12367776690318562;0.28033627164722075;CTNNB1 GATA4 PBX1 PTGDS SOX9 WT1
WP5190;Creatine pathway;5;1723;2;12387;0.14503071389673175;0.3215898438579704;CKB SLC6A8
WP4906;3q29 copy number variation syndrome;75;1723;14;12387;0.1521657552059405;0.33023206448948794;ADAM10 AKT1 CASP7 FBXW7 HIF1A JUN MELTF MYC PIGM PXN SLC40A1 STAT5B TFRC TGFB1
WP4657;22q11.2 copy number variation syndrome;149;1723;25;12387;0.18272434811922125;0.3882892397533452;ACTA2 ALDH1A2 BCL2 CBX5 CDC42 CDC45 CYP26A1 CYP26B1 CYP26C1 EGFR FGF8 FOXA2 FOXC1 FOXC2 GLUD1 HES1 PAX3 PITX2 PLK1 SEPTIN11 SHH SREBF2 TBX1 TNPO1 TP53
WP5101;Congenital generalized lipodystrophy (CGL);18;1723;4;12387;0.23439392658783614;0.4687878531756723;FYN GPAT3 HIF1A INS
WP5193;Cholesterol synthesis disorders;18;1723;4;12387;0.23439392658783614;0.4687878531756723;DHCR7 FDFT1 HMGCS1 MSMO1
WP5108;Familial  hyperlipidemia type 1;18;1723;4;12387;0.23439392658783614;0.4687878531756723;ANGPTL4 APOA2 LPL PLTP
WP4156;Biosynthesis and regeneration of tetrahydrobiopterin and catabolism of phenylalanine;2;1723;1;12387;0.2588564517931176;0.5043091621018059;GCH1
WP4947;Nitric oxide metabolism in cystic fibrosis;13;1723;3;12387;0.26698720346566196;0.5043091621018059;DDAH1 PRMT1 PRMT2
WP4259;Disorders of folate metabolism and transport;13;1723;3;12387;0.26698720346566196;0.5043091621018059;GART MTHFR TYMS
WP4688;Serine metabolism;8;1723;2;12387;0.3082370267957008;0.5716395769665724;PSAT1 TYMS
WP5112;Familial hyperlipidemia type 5;15;1723;3;12387;0.34803541687417183;0.63392165216367;APOA2 LPL PLTP
WP4297;Thiamine metabolic pathways;9;1723;2;12387;0.3625071978048346;0.6342329254471879;SLC25A19 TKT
WP5030;Ethylmalonic encephalopathy;3;1723;1;12387;0.3619642704139937;0.6342329254471879;SUOX
WP5111;Familial hyperlipidemia type 4;22;1723;4;12387;0.36686022158219694;0.6342329254471879;APOA2 FAS LPL PLTP
WP4523;Classical pathway of steroidogenesis with glucocorticoid and mineralocorticoid metabolism;16;1723;3;12387;0.38838354284157023;0.6494282191777077;CYP19A1 POR STAR
WP5109;Familial hyperlipidemia type 2;16;1723;3;12387;0.38838354284157023;0.6494282191777077;APOA2 LPL PLTP
WP4577;Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway;44;1723;7;12387;0.4142110221688126;0.6814439396970788;ATG5 ATG7 BECN1 CP FTL ULK1 WIPI1
WP4225;Pyrimidine metabolism and related diseases;17;1723;3;12387;0.4280844922434138;0.693089177917908;DHODH RRM2 TYMS
WP4524;Alternative pathway of fetal androgen synthesis;11;1723;2;12387;0.4653569266066964;0.7106851604336174;POR STAR
WP4942;15q13.3 copy number variation syndrome;32;1723;5;12387;0.4650317392006308;0.7106851604336174;CCL5 CREBBP FYN KAT2B KLF13
WP5189;Copper metabolism;4;1723;1;12387;0.4507349068846633;0.7106851604336174;ATP7A
WP5200;Dravet syndrome;18;1723;3;12387;0.4668226053828663;0.7106851604336174;AKT1 NFKB1 SCN4B
WP5224;2q37 copy number variation syndrome;168;1723;24;12387;0.47770584677141986;0.7165587701571299;ABCA1 ASCL1 CALCA CFLAR COPS8 CXCL12 CXCR4 CYTH1 EEF1A1 EGFR GABARAPL1 GMEB1 HES1 HJURP IL13RA1 IL1B JUN MAP1LC3B MEF2C NFKBIA SCLY TNF TP53 UBE2F
WP5202;Alstrom syndrome;33;1723;5;12387;0.49332775761827996;0.7292671199574573;ALMS1 HSPB11 IFT172 MYO5B TFDP2
WP5175;Disorders in ketone body synthesis;5;1723;1;12387;0.5271609551251467;0.7644231331477421;OXCT1
WP4971;Phosphoinositides metabolism;49;1723;7;12387;0.5320984554263695;0.7644231331477421;INPP5D MTMR6 PIK3CB PIK3CD PIK3CG PIKFYVE PTEN
WP5176;Disorders of bile acid synthesis and biliary transport;20;1723;3;12387;0.5404454112341808;0.7656309992484227;CYP27A1 CYP7A1 SLC27A2
WP5173;Disorders of galactose metabolism ;13;1723;2;12387;0.5577037509523362;0.7792572958512094;GYG1 PGM1
WP4157;GABA metabolism (aka GHB);6;1723;1;12387;0.592958215204831;0.8064231726785702;ALDH5A1
WP4518;Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases;6;1723;1;12387;0.592958215204831;0.8064231726785702;GGT1
WP4507;Molybdenum cofactor (Moco) biosynthesis;7;1723;1;12387;0.6496041238674025;0.8494823158266034;SUOX
WP4804;Cholesterol biosynthesis with skeletal dysplasias;7;1723;1;12387;0.6496041238674025;0.8494823158266034;DHCR7
WP4504;Cysteine and methionine catabolism;15;1723;2;12387;0.6380917877894394;0.8494823158266034;CBS SUOX
WP4595;Urea cycle and associated pathways;24;1723;3;12387;0.6683018351682615;0.862870723888135;ASL ASS1 GLUD1
WP4950;16p11.2 distal deletion syndrome;33;1723;4;12387;0.6925527062323694;0.883004700446271;IFITM1 IL4 KDR PRMT1
WP5169;Hemesynthesis defects and porphyrias;9;1723;1;12387;0.7403538087963872;0.9322973888547099;ALAS1
WP4905;1q21.1 copy number variation syndrome;36;1723;4;12387;0.7573377308241447;0.9420542505373507;CTNNB1 F11R GJA1 OCLN
WP5104;Acquired partial lipodystrophy / Barraquer-Simons syndrome;10;1723;1;12387;0.7764961894252377;0.9542483291731837;LMNB1
WP5166;Glyoxylate metabolism;11;1723;1;12387;0.8076101157093096;0.9691321388511716;LDHA
WP4292;Methionine metabolism leading to sulfur amino acids and related disorders;11;1723;1;12387;0.8076101157093096;0.9691321388511716;CBS
WP4656;Joubert syndrome;76;1723;6;12387;0.962915483948563;1.0;ANKS6 ARMC9 PARP1 RAB8A SHH TMEM237
WP5221;2q11.2 copy number variation syndrome;65;1723;5;12387;0.9582957571155295;1.0;CIAO1 ERBB2 IL6 MAPK1 MAPK3
WP4153;Degradation pathway of sphingolipids, including diseases;10;1723;0;12387;1.0;1.0;
WP4803;Ciliopathies;184;1723;10;12387;0.9999426426205934;1.0;ALMS1 ANKS6 CEP78 CNGA1 IFT172 IFT57 KIZ PLK4 TMEM237 USP9X
WP3569;Fanconi Anemia Pathway;39;1723;1;12387;0.9971226086905165;1.0;USP1
WP5037;Riboflavin and CoQ disorders;14;1723;0;12387;1.0;1.0;
WP4521;Glycosylation and related congenital defects;25;1723;0;12387;1.0;1.0;
WP5031;Biotin metabolism, including IMDs;9;1723;0;12387;1.0;1.0;
WP4228;Vitamin B6-dependent and responsive disorders;4;1723;0;12387;1.0;1.0;
WP4236;Krebs cycle disorders;7;1723;0;12387;1.0;1.0;
WP4519;Cerebral organic acidurias, including diseases;8;1723;0;12387;1.0;1.0;
WP4940;15q11.2 copy number variation syndrome;10;1723;0;12387;1.0;1.0;
WP4271;Vitamin B12 disorders;13;1723;0;12387;1.0;1.0;
WP4299;Lamin A-processing pathway;3;1723;0;12387;1.0;1.0;
WP4506;Tyrosine metabolism;4;1723;0;12387;1.0;1.0;
WP5223;2q21.1 copy number variation syndrome;42;1723;1;12387;0.9981669311786536;1.0;APC
WP4686;Leucine, isoleucine and valine metabolism;24;1723;2;12387;0.8662503098550011;1.0;BCAT1 BCAT2
